t_s,x,y,yaw,goal_x,goal_y,wp_idx,wp_change,d_wp,abs_dtheta,omega,cum_Sw,cum_Zw
377.99343488,10.624948501586914,0.6452696919441223,-2.5937817851167884,-61.0,-22.0,12,0,75.11951469009807,0.24159096843636885,-0.004100723657757044,135.49007302355088,17
378.066635776,10.69390869140625,0.6433464884757996,-2.60490961343997,-61.0,-22.0,12,0,75.18469048715214,0.23076402899022463,-0.018406392115980996,135.49089679407138,17
378.178404096,10.7611083984375,0.6410874724388123,-2.6037043224879364,-61.0,-22.0,12,0,75.24809313535408,0.23226690413987638,-1.0,135.54780957983343,17
378.311853312,10.818443298339844,0.6396153569221497,-2.6133544915797287,-61.0,-22.0,12,0,75.30233051709781,0.2228644718556878,-1.0,135.6812587958334,17
378.410297088,10.876813888549805,0.638279139995575,-2.629251365159844,-61.0,-22.0,12,0,75.35760119052082,0.20721738715893023,-1.0,135.7797025718334,17
378.510558464,10.928075790405273,0.6369184851646423,-2.6436556113234713,-61.0,-22.0,12,0,75.40608838425631,0.1930345748842326,-1.0,135.8799639478334,17
378.658055936,10.966512680053711,0.634333074092865,-2.649980875288545,-61.0,-22.0,12,0,75.44197757904618,0.18689494923970384,-1.0,136.0274614198334,17
378.728975872,10.99770736694336,0.6349858641624451,-2.6556514123930874,-61.0,-22.0,12,0,75.47193154522311,0.1813401691854808,-1.0,136.0983813558334,17
378.827628544,11.034082412719727,0.6329829096794128,-2.6555937753430348,-61.0,-22.0,12,0,75.50603250358436,0.18156759515555443,-1.0,136.1970340278334,17
378.9774336,11.057907104492188,0.6332873702049255,-2.654902544367855,-61.0,-22.0,12,0,75.52885325133636,0.1823495332717937,-1.0,136.3468390838334,17
379.080020224,11.083362579345703,0.6313220858573914,-2.650556855658134,-61.0,-22.0,12,0,75.55255058632522,0.18682100280130376,-1.0,136.44942570783343,17
379.172415744,11.094858169555664,0.6313609480857849,-2.67982422342349,-61.0,-22.0,12,0,75.56353004492901,0.15759871443672413,-1.0,136.5418212278334,17
379.268209408,11.095573425292969,0.631396472454071,-2.702894963072768,-61.0,-22.0,12,0,75.56422310733576,0.13453036118437067,-1.0,136.63761489183344,17
379.370246144,11.091176986694336,0.6311329007148743,-2.717222932761665,-61.0,-22.0,12,0,75.55994954800265,0.12018829334812775,-1.0,136.73965162783344,17
379.510211584,11.085649490356445,0.6314904093742371,-2.721680091389534,-61.0,-22.0,12,0,75.55478291012506,0.1157047082085958,-1.0,136.8796170678334,17
379.595263488,11.084320068359375,0.6314799189567566,-2.7076709594840374,-61.0,-22.0,12,0,75.55351138788866,0.12970870199433238,-0.9410189390182495,136.9621607460652,17
379.715776,11.09528923034668,0.6318390965461731,-2.6511773580003046,-61.0,-22.0,12,0,75.56408452498646,0.18624125113246714,-0.11062155452721636,137.02552866486423,17
379.81922688,11.156438827514648,0.631164014339447,-2.640882077829359,-61.0,-22.0,12,0,75.62222721470715,0.19678723427603284,-0.013527758592553368,137.03195034271104,17
379.938513664,11.26101303100586,0.6291239857673645,-2.650168932685984,-61.0,-22.0,12,0,75.72140553786909,0.18793938397085697,-0.0016525807560785438,137.0328557496415,17
380.047648512,11.351190567016602,0.627799928188324,-2.665067393726283,-61.0,-22.0,12,0,75.80707160981007,0.1734130893587209,0.0,137.0329459267163,17
380.130234624,11.442203521728516,0.6260260939598083,-2.671251272510744,-61.0,-22.0,12,0,75.89341149196079,0.16760947550849936,-0.0067022327016207275,137.0332226823866,17
380.234479616,11.532102584838867,0.6237010359764099,-2.6852023643014205,-61.0,-22.0,12,0,75.97853482361205,0.15404034482015216,-0.2669673298320925,137.0474870230651,17
380.365460736,11.615827560424805,0.6225953698158264,-2.703792360993726,-61.0,-22.0,12,0,76.05813719485748,0.1357920055635642,-1.0,137.13046142299748,17
380.452671232,11.707572937011719,0.6199237704277039,-2.7343156771055117,-61.0,-22.0,12,0,76.14494148511008,0.1056605640196282,-1.0,137.2176719189975,17
380.594340352,11.779058456420898,0.6184120774269104,-2.7576029840316933,-61.0,-22.0,12,0,76.21275427845015,0.08267083496046856,-1.0,137.3593410389975,17
380.675480832,11.859582901000977,0.6175867915153503,-2.776755146801868,-61.0,-22.0,12,0,76.28940983373488,0.06384225758574669,-1.0,137.4404815189975,17
380.802968832,11.934154510498047,0.6163174510002136,-2.7886225175998396,-61.0,-22.0,12,0,76.36025608394473,0.05228028889074521,-1.0,137.56796951899747,17
380.8958912,11.992424011230469,0.6152445673942566,-2.7961303569754254,-61.0,-22.0,12,0,76.41559559329698,0.04501170641588503,-1.0,137.6608918869975,17
381.00208128,12.04808235168457,0.6137844920158386,-2.7972644560692035,-61.0,-22.0,12,0,76.468330597116,0.044111256864743265,-1.0,137.76708196699752,17
381.110581504,12.111198425292969,0.6121194958686829,-2.789418190278433,-61.0,-22.0,12,0,76.52813393307069,0.05222220545326994,-1.0,137.87558219099748,17
381.210884864,12.15938949584961,0.6099341511726379,-2.784254199817125,-61.0,-22.0,12,0,76.57352932786756,0.05759941591050799,-1.0,137.97588555099748,17
381.362617344,12.20724105834961,0.6089678406715393,-2.792350947054542,-61.0,-22.0,12,0,76.61896351554117,0.049699126560571294,-1.0,138.1276180309975,17
381.441819136,12.247268676757812,0.6086633801460266,-2.819617764665684,-61.0,-22.0,12,0,76.65711988094715,0.022590185746794056,-1.0,138.2068198229975,17
381.556621824,12.278755187988281,0.606742799282074,-2.8360888602842134,-61.0,-22.0,12,0,76.68664017867788,0.0062641159131446855,-1.0,138.32162251099749,17
381.669892352,12.313474655151367,0.6068214774131775,-2.8560375315181243,-61.0,-22.0,12,0,76.71984061064747,0.013552126728864966,-0.6924615410834439,138.41747551718657,17
381.778493184,12.351696014404297,0.6056438088417053,-2.8318346310014766,-61.0,-22.0,12,0,76.75601891840013,0.010812167794113758,-0.015146541703846755,138.4558989304469,17
381.893508864,12.44766616821289,0.603726327419281,-2.830700790681344,-61.0,-22.0,12,0,76.84717372449107,0.012337654176404644,0.0,138.45676997534375,17
381.99470464,12.541604995727539,0.6004704833030701,-2.904023996140293,-61.0,-22.0,12,0,76.93600542928046,0.06058596128553928,-0.03682859691982299,138.4586334245659,17
382.10770048,12.657018661499023,0.598395049571991,-2.9060464252729203,-61.0,-22.0,12,0,77.04572575371677,0.062142596765180524,-0.8420948272321965,138.50829076986977,17
382.212901376,12.772647857666016,0.598452627658844,-2.8875099881832,-61.0,-22.0,12,0,77.15629354171787,0.04316730597518026,-1.0,138.60518578304067,17
382.358789376,12.936517715454102,0.5968028903007507,-2.8926347535374495,-61.0,-22.0,12,0,77.31250967825817,0.04765086145285524,-1.0,138.75107378304068,17
382.458025728,13.094841003417969,0.5953606963157654,-2.894139357915491,-61.0,-22.0,12,0,77.46351262574142,0.048540289079821,-1.0,138.85031013504067,17
382.56038528,13.285009384155273,0.5935923457145691,-2.9297135579337015,-61.0,-22.0,12,0,77.64491634542708,0.08337829485298442,-1.0,138.95266968704067,17
382.687131648,13.439922332763672,0.5910914540290833,-2.9647720071907675,-61.0,-22.0,12,0,77.79241254770412,0.1178265279033397,-1.0,139.07941605504067,17
382.754163712,13.593095779418945,0.5873891711235046,-2.976013215121389,-61.0,-22.0,12,0,77.93792457799576,0.12845154482983512,-1.0,139.14644811904066,17
382.892052224,13.765958786010742,0.5840670466423035,-3.0117666344502814,-61.0,-22.0,12,0,78.10242427453,0.16352281600814766,-1.0,139.28433663104067,17
382.979785984,13.909215927124023,0.5815557837486267,-3.030309831312081,-61.0,-22.0,12,0,78.23884771921838,0.18150582867062326,-1.0,139.37207039104067,17
383.110199808,14.047628402709961,0.577014148235321,-3.0531637228217203,-61.0,-22.0,12,0,78.37007143496079,0.20379448621615381,-1.0,139.50248421504068,17
383.199969792,14.176370620727539,0.5736742615699768,-3.070434941163576,-61.0,-22.0,12,0,78.49240389599782,0.22055244949307795,-1.0,139.59225419904067,17
383.306006272,14.336198806762695,0.5692419409751892,-3.0917528305434447,-61.0,-22.0,12,0,78.64422122726086,0.24123189207764772,-0.9862477980390522,139.69756156149657,17
383.404530688,14.467691421508789,0.56416255235672,-3.1018554604795523,-61.0,-22.0,12,0,78.7687366928101,0.25079368106754973,-0.14849432851834163,139.75346146416143,17
383.50976896,14.576702117919922,0.5597893595695496,-3.1169195129107763,-61.0,-22.0,12,0,78.87193416525899,0.26540868627292724,-0.0003156339058508932,139.76129171581238,17
383.625882368,14.658638000488281,0.5566079020500183,-3.1190859468198506,-61.0,-22.0,12,0,78.94954125348515,0.2672396564127064,0.0,139.76131004047662,17
383.781066496,14.773374557495117,0.5529544949531555,-3.119106033146348,-61.0,-22.0,12,0,79.0584596882704,0.26680081136458744,0.0,139.76131004047662,17
383.889788416,14.855274200439453,0.5512812733650208,-3.1189487904291497,-61.0,-22.0,12,0,79.13648280720011,0.26632807380405144,0.0,139.76131004047662,17
383.989208064,14.937398910522461,0.5480970740318298,-3.119188962218276,-61.0,-22.0,12,0,79.21429943486075,0.2662342780909488,0.0,139.76131004047662,17
384.082773504,15.019376754760742,0.5460692048072815,-3.119056117648107,-61.0,-22.0,12,0,79.29231286051767,0.2657826294393888,0.0,139.76131004047662,17
384.19055616,15.118019104003906,0.5425695776939392,-3.1200767101863724,-61.0,-22.0,12,0,79.38589468843112,0.26640764470609835,0.0,139.76131004047662,17
384.285040128,15.199884414672852,0.5406998991966248,-3.118981329881737,-61.0,-22.0,12,0,79.46386308728732,0.2649971608697297,0.0,139.76131004047662,17
384.392010752,15.298601150512695,0.5374729037284851,-3.120256575221932,-61.0,-22.0,12,0,79.55761574111753,0.2658815396389511,0.0,139.76131004047662,17
384.510091264,15.380584716796875,0.5347551703453064,-3.118786339177473,-61.0,-22.0,12,0,79.63547521216401,0.26408693669534067,0.0,139.76131004047662,17
384.611976192,15.479194641113281,0.5318940281867981,-3.1199485284535853,-61.0,-22.0,12,0,79.72925097761004,0.26486472214819434,0.0,139.76131004047662,17
384.752999168,15.561347961425781,0.5289990305900574,-3.1194026865992037,-61.0,-22.0,12,0,79.80724151974458,0.2639931713071073,0.0,139.76131004047662,17
384.863059456,15.659830093383789,0.5263158679008484,-3.1194066602503776,-61.0,-22.0,12,0,79.90096655564882,0.26361698912683984,0.0,139.76131004047662,17
384.944987648,15.741960525512695,0.5231229662895203,-3.121483915218761,-61.0,-22.0,12,0,79.97886954348597,0.2653664294042195,0.0,139.76131004047662,17
385.0461696,15.84040641784668,0.5203799605369568,-3.1204835438820067,-61.0,-22.0,12,0,80.07256441520283,0.26398695598628974,0.0,139.76131004047662,17
385.164882944,15.922592163085938,0.5177221894264221,-3.121809938883041,-61.0,-22.0,12,0,80.15068931511841,0.2649931391315694,0.0,139.76131004047662,17
385.295923456,16.004934310913086,0.5153340697288513,-3.1203949066462644,-61.0,-22.0,12,0,80.2290482088597,0.2632611975707664,0.0,139.76131004047662,17
385.395652352,16.103923797607422,0.5120720267295837,-3.1221478942143435,-61.0,-22.0,12,0,80.32315016185504,0.2646293498400851,0.0,139.76131004047662,17
385.489776896,16.203317642211914,0.5085200667381287,-3.1245680133223526,-61.0,-22.0,12,0,80.41757103120575,0.2666606659062296,0.0,139.76131004047662,17
385.600280064,16.28645133972168,0.5057441592216492,-3.126455576885339,-61.0,-22.0,12,0,80.4966091263943,0.26822605803526267,0.0,139.76131004047662,17
385.710002432,16.369495391845703,0.5032904744148254,-3.125882888567681,-61.0,-22.0,12,0,80.57565947210561,0.2673359809670739,0.0,139.76131004047662,17
385.80077696,16.4523868560791,0.5002190470695496,-3.127248204052643,-61.0,-22.0,12,0,80.65439905466934,0.2683777026287002,0.0,139.76131004047662,17
385.912581376,16.551006317138672,0.4973589777946472,-3.1248414640234947,-61.0,-22.0,12,0,80.7483110769299,0.2655962368655649,0.0,139.76131004047662,17
386.053387264,16.632984161376953,0.4955143332481384,-3.1241827016240413,-61.0,-22.0,12,0,80.82653274091359,0.26463297637646255,0.0,139.76131004047662,17
386.155767808,16.7208194732666,0.5055143237113953,-3.1043957330784924,-61.0,-22.0,12,0,80.91368212219041,0.24466258634931304,0.0,139.76131004047662,17
386.255100672,16.795732498168945,0.5081920027732849,-3.109447043807156,-61.0,-22.0,12,0,80.98638590627667,0.24948837200529317,0.0,139.76131004047662,17
386.355433984,16.87040138244629,0.512204110622406,-3.1178717896505193,-61.0,-22.0,12,0,81.0592298592925,0.25770464861762354,0.0,139.76131004047662,17
386.510148352,16.976295471191406,0.5163188576698303,-3.120490415505902,-61.0,-22.0,12,0,81.16210489083439,0.26000962317265763,0.0,139.76131004047662,17
386.602787328,17.05220603942871,0.5201446413993835,-3.1203620097541256,-61.0,-22.0,12,0,81.23609900955967,0.25966722629799754,0.0,139.76131004047662,17
386.707107584,17.14346694946289,0.52334064245224,-3.120775297974729,-61.0,-22.0,12,0,81.32467215167695,0.25980718458221563,0.0,139.76131004047662,17
386.804907776,17.218887329101562,0.5270925164222717,-3.119964350695047,-61.0,-22.0,12,0,81.3981832244807,0.2587839106714709,0.0,139.76131004047662,17
386.905001984,17.31169319152832,0.5280265212059021,-3.1230952597339883,-61.0,-22.0,12,0,81.48762648073767,0.26161064267578693,0.0,139.76131004047662,17
387.055801856,17.390989303588867,0.5274881720542908,-3.1279682425803395,-61.0,-22.0,12,0,81.56368632754058,0.26620850885944325,0.0,139.76131004047662,17
387.156630016,17.485485076904297,0.5262736678123474,-3.126559617725102,-61.0,-22.0,12,0,81.65417547874783,0.26446595705954357,0.0,139.76131004047662,17
387.257248256,17.564701080322266,0.5258479714393616,-3.1234881741505562,-61.0,-22.0,12,0,81.7302030015391,0.26112211942183405,0.0,139.76131004047662,17
387.356482048,17.65965461730957,0.5243334174156189,-3.117700868797128,-61.0,-22.0,12,0,81.821066116333,0.2549971717379549,0.0,139.76131004047662,17
387.480016128,17.737607955932617,0.5239080786705017,-3.1157531781470866,-61.0,-22.0,12,0,81.8958933143692,0.25278245304254154,0.0,139.76131004047662,17
387.589543936,17.815019607543945,0.5210162997245789,-3.067066808656611,-61.0,-22.0,12,0,81.9695278192451,0.20380242733369602,0.0,139.76131004047662,17
387.711291136,17.912429809570312,0.5178443789482117,-2.998522703254916,-61.0,-22.0,12,0,82.06232323012121,0.13489502276040977,0.0,139.76131004047662,17
387.80394368,18.011699676513672,0.5145525336265564,-2.968627004590992,-61.0,-22.0,12,0,82.15688505269063,0.10462923857446205,0.0,139.76131004047662,17
387.907853824,18.091800689697266,0.5134503245353699,-2.9758452185851,-61.0,-22.0,12,0,82.23362075121172,0.11156762580094881,0.0,139.76131004047662,17
388.054111744,18.18637466430664,0.5112397074699402,-2.985461301101708,-61.0,-22.0,12,0,82.32398098757807,0.1208433690848052,0.0,139.76131004047662,17
388.16401664,18.281402587890625,0.509082019329071,-2.991699741050219,-61.0,-22.0,12,0,82.41480188446778,0.12674132957991313,0.0,139.76131004047662,17
388.259792128,18.362323760986328,0.5049936175346375,-2.971716193801616,-61.0,-22.0,12,0,82.49153393208839,0.10644218503877445,0.0,139.76131004047662,17
388.353546752,18.46040916442871,0.5035127997398376,-2.9691400335767546,-61.0,-22.0,12,0,82.58549941065006,0.10352475554521501,0.0,139.76131004047662,17
388.460022272,18.54141616821289,0.5028838515281677,-2.9691415809790356,-61.0,-22.0,12,0,82.66327278592475,0.10325195449198343,0.0,139.76131004047662,17
388.563136,18.621957778930664,0.502440869808197,-2.967482718996637,-61.0,-22.0,12,0,82.74065509559996,0.10132295239574374,0.0,139.76131004047662,17
388.70610432,18.719486236572266,0.5022324919700623,-2.9685285289710532,-61.0,-22.0,12,0,82.83445510743526,0.10204613445052413,0.0,139.76131004047662,17
388.80991104,18.816450119018555,0.502607524394989,-2.9690532505477996,-51.0,-18.0,13,1,72.22661000229212,0.08652303313304577,0.0,139.76131004047662,17
388.910612736,18.897367477416992,0.5023192763328552,-2.9689898128092613,-51.0,-18.0,13,0,72.30475640562264,0.08616905317574686,0.0,139.76131004047662,17
